## Wed Jul 12 14:30:08 2023
## emapper-2.1.9
## /data/shared/home/emapper/miniconda3/envs/eggnog-mapper-2.1/bin/emapper.py --cpu 20 --mp_start_method forkserver --data_dir /dev/shm/ -o out --output_dir /emapper_web_jobs/emapper_jobs/user_data/MM_5wm1vpu7 --temp_dir /emapper_web_jobs/emapper_jobs/user_data/MM_5wm1vpu7 --override -m diamond --dmnd_ignore_warnings -i /emapper_web_jobs/emapper_jobs/user_data/MM_5wm1vpu7/queries.fasta --evalue 0.001 --score 60 --pident 40 --query_cover 20 --subject_cover 20 --itype genome --genepred prodigal --tax_scope auto --target_orthologs all --go_evidence non-electronic --pfam_realign none --report_orthologs --decorate_gff yes --excel
##
#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
TARA_ARC_108_MAG_00201_000000000017_36	1336803.PHEL49_0629	0.0	1126.0	COG1192@1|root,COG3206@1|root,COG1192@2|Bacteria,COG3206@2|Bacteria,4NHKC@976|Bacteroidetes,1HZPY@117743|Flavobacteriia	976|Bacteroidetes	DM	protein involved in exopolysaccharide biosynthesis	-	-	-	-	-	-	-	-	-	-	-	-	AAA_31,Wzz
TARA_ARC_108_MAG_00201_000000000017_37	1453505.JASY01000001_gene3273	1.59e-112	330.0	COG1538@1|root,COG1538@2|Bacteria,4NVE6@976|Bacteroidetes,1I9S7@117743|Flavobacteriia,2NYJX@237|Flavobacterium	976|Bacteroidetes	MU	Outer membrane efflux protein	-	-	-	-	-	-	-	-	-	-	-	-	OEP
TARA_ARC_108_MAG_00201_000000000017_38	1453505.JASY01000001_gene3272	6.87e-205	576.0	COG2148@1|root,COG2148@2|Bacteria,4NHSV@976|Bacteroidetes,1I0TQ@117743|Flavobacteriia,2NYCW@237|Flavobacterium	976|Bacteroidetes	M	Bacterial sugar transferase	-	-	-	-	-	-	-	-	-	-	-	-	Bac_transf,Response_reg
TARA_ARC_108_MAG_00201_000000000017_39	1450525.JATV01000023_gene2331	9.02e-74	222.0	COG0745@1|root,COG0745@2|Bacteria,4NSD3@976|Bacteroidetes,1I48M@117743|Flavobacteriia,2NYV8@237|Flavobacterium	976|Bacteroidetes	KT	cheY-homologous receiver domain	-	-	-	-	-	-	-	-	-	-	-	-	Response_reg
TARA_ARC_108_MAG_00201_000000000017_40	1450525.JATV01000023_gene2330	3.68e-38	132.0	COG2198@1|root,COG2198@2|Bacteria,4P8U1@976|Bacteroidetes,1IBDN@117743|Flavobacteriia	976|Bacteroidetes	T	Histidine Phosphotransfer domain	-	-	-	-	-	-	-	-	-	-	-	-	-
TARA_ARC_108_MAG_00201_000000000017_41	1453505.JASY01000001_gene3270	8.16e-213	589.0	COG0451@1|root,COG0451@2|Bacteria,4NEZX@976|Bacteroidetes,1HWT7@117743|Flavobacteriia,2NSCX@237|Flavobacterium	976|Bacteroidetes	GM	dehydratase	-	-	4.1.1.35	ko:K08678	ko00520,ko01100,map00520,map01100	M00361	R01384	RC00508	ko00000,ko00001,ko00002,ko01000	-	-	-	GDP_Man_Dehyd
TARA_ARC_108_MAG_00201_000000000017_42	1450525.JATV01000023_gene2328	1.4e-271	749.0	COG1004@1|root,COG1004@2|Bacteria,4NE00@976|Bacteroidetes,1HWQV@117743|Flavobacteriia,2NYQ9@237|Flavobacterium	976|Bacteroidetes	M	UDP binding domain	ugd	-	1.1.1.22	ko:K00012	ko00040,ko00053,ko00520,ko01100,map00040,map00053,map00520,map01100	M00014,M00129,M00361,M00362	R00286	RC00291	ko00000,ko00001,ko00002,ko01000	-	-	-	UDPG_MGDP_dh,UDPG_MGDP_dh_C,UDPG_MGDP_dh_N
TARA_ARC_108_MAG_00201_000000000017_43	1250278.JQNQ01000001_gene1918	2.15e-26	111.0	COG0642@1|root,COG5002@1|root,COG2205@2|Bacteria,COG5002@2|Bacteria,4NDXU@976|Bacteroidetes,1HYZK@117743|Flavobacteriia	976|Bacteroidetes	T	Histidine kinase	-	-	-	-	-	-	-	-	-	-	-	-	AAA_16,GAF,GAF_2,HATPase_c,HisKA,Hpt,PAS,PAS_9,Pkinase,Response_reg,TPR_12,TPR_8
TARA_ARC_108_MAG_00201_000000000017_44	1336803.PHEL49_0622	7.26e-272	792.0	COG0642@1|root,COG0784@1|root,COG0642@2|Bacteria,COG0784@2|Bacteria,COG2205@2|Bacteria,4NDXU@976|Bacteroidetes,1HYZK@117743|Flavobacteriia,3VWKW@52959|Polaribacter	976|Bacteroidetes	T	Two-component system sensor histidine kinase response regulator	-	-	-	-	-	-	-	-	-	-	-	-	CHASE3,HATPase_c,HNOBA,HisKA,Hpt,PAS,PAS_3,PAS_4,PAS_8,PAS_9,Response_reg
TARA_ARC_108_MAG_00201_000000000017_45	1250006.JHZZ01000001_gene63	1.52e-316	871.0	COG0154@1|root,COG0154@2|Bacteria,4NF8C@976|Bacteroidetes,1HXBS@117743|Flavobacteriia,3VVXE@52959|Polaribacter	976|Bacteroidetes	J	Asp-tRNAAsn Glu-tRNAGln amidotransferase A subunit and related amidases	gatA	-	3.5.1.4	ko:K01426	ko00330,ko00360,ko00380,ko00627,ko00643,ko01120,map00330,map00360,map00380,map00627,map00643,map01120	-	R02540,R03096,R03180,R03909,R05551,R05590	RC00010,RC00100,RC00950,RC01025	ko00000,ko00001,ko01000	-	-	-	Amidase
TARA_ARC_108_MAG_00201_000000000017_46	1250006.JHZZ01000001_gene2519	5.98e-54	174.0	COG3678@1|root,COG3678@2|Bacteria,4PFG1@976|Bacteroidetes,1I6AJ@117743|Flavobacteriia,3VWTN@52959|Polaribacter	976|Bacteroidetes	NPTU	ATP-independent chaperone mediated protein folding	-	-	-	-	-	-	-	-	-	-	-	-	LTXXQ
TARA_ARC_108_MAG_00201_000000000017_47	1250006.JHZZ01000001_gene2518	2.27e-38	131.0	2E2JF@1|root,32XNV@2|Bacteria,4NU9J@976|Bacteroidetes,1I4XT@117743|Flavobacteriia,3VWUC@52959|Polaribacter	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
TARA_ARC_108_MAG_00201_000000000017_48	1250006.JHZZ01000001_gene2517	2.18e-110	320.0	COG1595@1|root,COG1595@2|Bacteria,4NQTP@976|Bacteroidetes,1HYYI@117743|Flavobacteriia,3VW9V@52959|Polaribacter	976|Bacteroidetes	K	Sigma-70, region 4	-	-	-	ko:K03088	-	-	-	-	ko00000,ko03021	-	-	-	Sigma70_r2,Sigma70_r4_2
TARA_ARC_108_MAG_00201_000000000017_49	1336803.PHEL49_2198	1.86e-38	128.0	2E5GR@1|root,3308C@2|Bacteria,4NUPC@976|Bacteroidetes,1I51R@117743|Flavobacteriia,3VWTX@52959|Polaribacter	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
TARA_ARC_108_MAG_00201_000000000017_50	1250006.JHZZ01000001_gene2515	4.26e-166	475.0	COG1215@1|root,COG1215@2|Bacteria,4NESG@976|Bacteroidetes,1HXJW@117743|Flavobacteriia,3VWB3@52959|Polaribacter	976|Bacteroidetes	M	Glycosyl transferase family 2	-	-	-	-	-	-	-	-	-	-	-	-	Glyco_tranf_2_3,Glycos_transf_2
TARA_ARC_108_MAG_00201_000000000017_51	1250006.JHZZ01000001_gene2514	9.39e-109	315.0	COG1595@1|root,COG1595@2|Bacteria,4NIRG@976|Bacteroidetes,1I19Q@117743|Flavobacteriia,3VVFS@52959|Polaribacter	976|Bacteroidetes	K	Sigma-70, region 4	-	-	-	ko:K03088	-	-	-	-	ko00000,ko03021	-	-	-	Sigma70_r2,Sigma70_r4_2
TARA_ARC_108_MAG_00201_000000000017_52	1250006.JHZZ01000001_gene2511	1.52e-253	700.0	COG1914@1|root,COG1914@2|Bacteria,4NEG8@976|Bacteroidetes,1HYMN@117743|Flavobacteriia,3VV0F@52959|Polaribacter	976|Bacteroidetes	P	Natural resistance-associated macrophage protein	-	-	-	-	-	-	-	-	-	-	-	-	Nramp
TARA_ARC_108_MAG_00201_000000000017_53	1336803.PHEL49_2202	3.88e-204	565.0	COG0320@1|root,COG0320@2|Bacteria,4NEB5@976|Bacteroidetes,1HXXW@117743|Flavobacteriia,3VVB9@52959|Polaribacter	976|Bacteroidetes	H	Catalyzes the radical-mediated insertion of two sulfur atoms into the C-6 and C-8 positions of the octanoyl moiety bound to the lipoyl domains of lipoate-dependent enzymes, thereby converting the octanoylated domains into lipoylated derivatives	lipA	-	2.8.1.8	ko:K03644	ko00785,ko01100,map00785,map01100	-	R07767,R07768	RC01978	ko00000,ko00001,ko01000	-	-	-	LIAS_N,Radical_SAM
TARA_ARC_108_MAG_00201_000000000017_54	1250006.JHZZ01000001_gene2504	9.84e-250	692.0	COG2355@1|root,COG2355@2|Bacteria,4NEBG@976|Bacteroidetes,1HXGJ@117743|Flavobacteriia	976|Bacteroidetes	E	Zn-dependent dipeptidase, microsomal dipeptidase	-	-	3.4.13.19	ko:K01273,ko:K01274	-	-	-	-	ko00000,ko00537,ko01000,ko01002,ko04147	-	-	-	Peptidase_C26,Peptidase_M19
TARA_ARC_108_MAG_00201_000000000017_56	1336803.PHEL49_2203	7.39e-235	651.0	COG0031@1|root,COG3620@1|root,COG0031@2|Bacteria,COG3620@2|Bacteria,4NDZ9@976|Bacteroidetes,1HX7P@117743|Flavobacteriia,3VVZK@52959|Polaribacter	976|Bacteroidetes	EK	Pyridoxal-phosphate dependent enzyme	-	-	4.2.1.22	ko:K01697	ko00260,ko00270,ko01100,ko01130,ko01230,map00260,map00270,map01100,map01130,map01230	M00035,M00338	R00891,R01290,R04942	RC00056,RC00069,RC00256,RC00489,RC01246	ko00000,ko00001,ko00002,ko01000	-	-	-	CBS,PALP
TARA_ARC_108_MAG_00201_000000000017_57	1250006.JHZZ01000001_gene2500	6.34e-253	699.0	COG4591@1|root,COG4591@2|Bacteria,4NFWZ@976|Bacteroidetes,1HWT5@117743|Flavobacteriia,3VVX0@52959|Polaribacter	976|Bacteroidetes	M	MacB-like periplasmic core domain	lolE_1	-	-	ko:K09808	ko02010,map02010	M00255	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.125	-	-	FtsX,MacB_PCD
TARA_ARC_108_MAG_00201_000000000017_58	1336803.PHEL49_2205	2.45e-221	617.0	COG3876@1|root,COG3876@2|Bacteria,4NEXD@976|Bacteroidetes,1HWQT@117743|Flavobacteriia,3VVNF@52959|Polaribacter	976|Bacteroidetes	S	Protein of unknown function (DUF1343)	-	-	-	-	-	-	-	-	-	-	-	-	DUF1343
TARA_ARC_108_MAG_00201_000000000017_59	1410626.JHXB01000023_gene333	1.52e-16	80.9	COG3118@1|root,COG3118@2|Bacteria,1VA3Y@1239|Firmicutes,24MM5@186801|Clostridia,27NQU@186928|unclassified Lachnospiraceae	186801|Clostridia	O	Thioredoxin-like domain	trxA	-	-	ko:K03671	ko04621,ko05418,map04621,map05418	-	-	-	ko00000,ko00001,ko03110	-	-	-	Thioredoxin
TARA_ARC_108_MAG_00201_000000000017_61	1336803.PHEL49_2206	2.39e-107	311.0	COG0727@1|root,COG0727@2|Bacteria,4NJH9@976|Bacteroidetes,1HZQ3@117743|Flavobacteriia,3VVW9@52959|Polaribacter	976|Bacteroidetes	S	Putative zinc- or iron-chelating domain	-	-	-	ko:K06940	-	-	-	-	ko00000	-	-	-	CxxCxxCC
TARA_ARC_108_MAG_00201_000000000017_62	1250006.JHZZ01000001_gene49	0.0	1030.0	COG0018@1|root,COG0018@2|Bacteria,4NE7Q@976|Bacteroidetes,1HY2B@117743|Flavobacteriia,3VW4D@52959|Polaribacter	976|Bacteroidetes	J	Arginyl tRNA synthetase N terminal dom	argS	GO:0003674,GO:0003824,GO:0004812,GO:0004814,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006082,GO:0006139,GO:0006399,GO:0006412,GO:0006418,GO:0006420,GO:0006518,GO:0006520,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016070,GO:0016874,GO:0016875,GO:0019538,GO:0019752,GO:0034641,GO:0034645,GO:0034660,GO:0043038,GO:0043039,GO:0043043,GO:0043170,GO:0043436,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044281,GO:0044424,GO:0044464,GO:0046483,GO:0071704,GO:0090304,GO:0140098,GO:0140101,GO:1901360,GO:1901564,GO:1901566,GO:1901576	6.1.1.19	ko:K01887	ko00970,map00970	M00359,M00360	R03646	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016,ko03029	-	-	-	Arg_tRNA_synt_N,DALR_1,tRNA-synt_1d
TARA_ARC_108_MAG_00201_000000000017_63	1336803.PHEL49_2208	0.0	874.0	COG1249@1|root,COG1249@2|Bacteria,4NDVC@976|Bacteroidetes,1HWVS@117743|Flavobacteriia,3VVCZ@52959|Polaribacter	976|Bacteroidetes	C	Pyruvate 2-oxoglutarate dehydrogenase complex, dihydrolipoamide dehydrogenase (E3) component, and related enzymes	lpdA	-	1.8.1.4	ko:K00382	ko00010,ko00020,ko00260,ko00280,ko00620,ko00630,ko00640,ko01100,ko01110,ko01120,ko01130,ko01200,map00010,map00020,map00260,map00280,map00620,map00630,map00640,map01100,map01110,map01120,map01130,map01200	M00009,M00011,M00036,M00307,M00532	R00209,R01221,R01698,R03815,R07618,R08549	RC00004,RC00022,RC00583,RC02742,RC02833,RC02834	br01601,ko00000,ko00001,ko00002,ko01000,ko04147	-	-	-	Pyr_redox_2,Pyr_redox_dim
TARA_ARC_108_MAG_00201_000000000017_64	1336803.PHEL49_2208	5.49e-119	352.0	COG1249@1|root,COG1249@2|Bacteria,4NDVC@976|Bacteroidetes,1HWVS@117743|Flavobacteriia,3VVCZ@52959|Polaribacter	976|Bacteroidetes	C	Pyruvate 2-oxoglutarate dehydrogenase complex, dihydrolipoamide dehydrogenase (E3) component, and related enzymes	lpdA	-	1.8.1.4	ko:K00382	ko00010,ko00020,ko00260,ko00280,ko00620,ko00630,ko00640,ko01100,ko01110,ko01120,ko01130,ko01200,map00010,map00020,map00260,map00280,map00620,map00630,map00640,map01100,map01110,map01120,map01130,map01200	M00009,M00011,M00036,M00307,M00532	R00209,R01221,R01698,R03815,R07618,R08549	RC00004,RC00022,RC00583,RC02742,RC02833,RC02834	br01601,ko00000,ko00001,ko00002,ko01000,ko04147	-	-	-	Pyr_redox_2,Pyr_redox_dim
TARA_ARC_108_MAG_00201_000000000017_65	641526.ADIWIN_1369	8.57e-36	125.0	COG1249@1|root,COG1249@2|Bacteria,4NDVC@976|Bacteroidetes,1HWVS@117743|Flavobacteriia	976|Bacteroidetes	C	Dihydrolipoyl dehydrogenase	lpdA	-	1.8.1.4	ko:K00382	ko00010,ko00020,ko00260,ko00280,ko00620,ko00630,ko00640,ko01100,ko01110,ko01120,ko01130,ko01200,map00010,map00020,map00260,map00280,map00620,map00630,map00640,map01100,map01110,map01120,map01130,map01200	M00009,M00011,M00036,M00307,M00532	R00209,R01221,R01698,R03815,R07618,R08549	RC00004,RC00022,RC00583,RC02742,RC02833,RC02834	br01601,ko00000,ko00001,ko00002,ko01000,ko04147	-	-	-	Pyr_redox_2,Pyr_redox_dim
TARA_ARC_108_MAG_00201_000000000017_66	313598.MED152_03900	2.78e-209	585.0	COG1413@1|root,COG1413@2|Bacteria,4NN7Q@976|Bacteroidetes,1I1JI@117743|Flavobacteriia,3VVCW@52959|Polaribacter	976|Bacteroidetes	C	lyase activity	-	-	-	-	-	-	-	-	-	-	-	-	HEAT_2
TARA_ARC_108_MAG_00201_000000000017_67	1250006.JHZZ01000001_gene52	0.0	879.0	COG1215@1|root,COG1215@2|Bacteria,4NH18@976|Bacteroidetes,1HY02@117743|Flavobacteriia,3VW5R@52959|Polaribacter	976|Bacteroidetes	M	Glycosyl transferase family group 2	-	-	-	ko:K00786	-	-	-	-	ko00000,ko01000	-	-	-	Glyco_tranf_2_3,Glyco_trans_2_3,Glycos_transf_2
TARA_ARC_108_MAG_00201_000000000017_68	313598.MED152_03910	0.0	1346.0	COG0457@1|root,COG0457@2|Bacteria,4NGM4@976|Bacteroidetes,1I0F5@117743|Flavobacteriia,3VWCH@52959|Polaribacter	976|Bacteroidetes	S	Tetratricopeptide repeat	-	-	-	-	-	-	-	-	-	-	-	-	TPR_16,TPR_19,TPR_6,TPR_8
TARA_ARC_108_MAG_00201_000000000017_69	1250006.JHZZ01000001_gene54	0.0	1087.0	COG3525@1|root,COG3525@2|Bacteria,4NEQN@976|Bacteroidetes,1HWKP@117743|Flavobacteriia,3VVXW@52959|Polaribacter	976|Bacteroidetes	G	Domain of unknown function (DUF4838)	-	-	-	-	-	-	-	-	-	-	-	-	DUF4838
TARA_ARC_108_MAG_00201_000000000017_70	1250006.JHZZ01000001_gene55	9.25e-100	291.0	2DZNK@1|root,32VES@2|Bacteria,4NSUN@976|Bacteroidetes,1I4DD@117743|Flavobacteriia,3VWGE@52959|Polaribacter	976|Bacteroidetes	S	Protein of unknown function (DUF1573)	-	-	-	-	-	-	-	-	-	-	-	-	DUF1573
TARA_ARC_108_MAG_00201_000000000017_72	1250005.PHEL85_0149	8.14e-18	77.0	2A8VE@1|root,30XYR@2|Bacteria,4PBKB@976|Bacteroidetes,1IMN9@117743|Flavobacteriia,3VXE2@52959|Polaribacter	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
TARA_ARC_108_MAG_00201_000000000017_73	1336803.PHEL49_2215	9.48e-113	327.0	2C61D@1|root,32RGI@2|Bacteria,4NRA6@976|Bacteroidetes,1I93M@117743|Flavobacteriia,3VV1A@52959|Polaribacter	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
TARA_ARC_108_MAG_00201_000000000017_74	1250006.JHZZ01000001_gene59	4.3e-177	496.0	COG3129@1|root,COG3129@2|Bacteria,4NF3Z@976|Bacteroidetes,1HWRU@117743|Flavobacteriia,3VVSW@52959|Polaribacter	976|Bacteroidetes	J	Specifically methylates the adenine in position 1618 of 23S rRNA	rlmF	GO:0000154,GO:0001510,GO:0003674,GO:0003824,GO:0006139,GO:0006364,GO:0006396,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008168,GO:0008170,GO:0008173,GO:0008649,GO:0008757,GO:0008988,GO:0009451,GO:0009987,GO:0010467,GO:0016070,GO:0016072,GO:0016433,GO:0016740,GO:0016741,GO:0022613,GO:0031167,GO:0032259,GO:0034470,GO:0034641,GO:0034660,GO:0042254,GO:0043170,GO:0043412,GO:0043414,GO:0044085,GO:0044237,GO:0044238,GO:0044260,GO:0046483,GO:0052907,GO:0070475,GO:0071704,GO:0071840,GO:0090304,GO:0140098,GO:0140102,GO:1901360	2.1.1.181	ko:K06970	-	-	R07232	RC00003,RC00335	ko00000,ko01000,ko03009	-	-	-	Methyltransf_10
TARA_ARC_108_MAG_00201_000000000017_75	1250005.PHEL85_0146	3.45e-315	866.0	COG4365@1|root,COG4365@2|Bacteria,4NGCF@976|Bacteroidetes,1HXWQ@117743|Flavobacteriia,3VW3C@52959|Polaribacter	976|Bacteroidetes	S	Bacillithiol biosynthesis BshC	bshC	-	-	ko:K22136	-	-	-	-	ko00000	-	-	-	BshC
TARA_ARC_108_MAG_00201_000000000017_76	1336803.PHEL49_2219	3.95e-254	718.0	COG2866@1|root,COG2866@2|Bacteria,4NEJA@976|Bacteroidetes,1HY4Y@117743|Flavobacteriia,3VVCS@52959|Polaribacter	976|Bacteroidetes	E	Zinc carboxypeptidase	-	-	-	-	-	-	-	-	-	-	-	-	Peptidase_M14
TARA_ARC_108_MAG_00201_000000000018_1	1250006.JHZZ01000001_gene3203	4.84e-203	597.0	COG0046@1|root,COG0047@1|root,COG0046@2|Bacteria,COG0047@2|Bacteria,4NETY@976|Bacteroidetes,1HYI9@117743|Flavobacteriia,3VVSG@52959|Polaribacter	976|Bacteroidetes	F	Phosphoribosylformylglycinamidine synthase involved in the purines biosynthetic pathway. Catalyzes the ATP-dependent conversion of formylglycinamide ribonucleotide (FGAR) and glutamine to yield formylglycinamidine ribonucleotide (FGAM) and glutamate	purL	-	6.3.5.3	ko:K01952	ko00230,ko01100,ko01110,ko01130,map00230,map01100,map01110,map01130	M00048	R04463	RC00010,RC01160	ko00000,ko00001,ko00002,ko01000	-	-	-	AIRS_C,GATase_5
TARA_ARC_108_MAG_00201_000000000018_2	1121007.AUML01000040_gene3646	4.48e-39	143.0	2DBZX@1|root,2ZC4A@2|Bacteria,4NMEW@976|Bacteroidetes,1I1A1@117743|Flavobacteriia,2YIAI@290174|Aquimarina	976|Bacteroidetes	S	Putative auto-transporter adhesin, head GIN domain	-	-	-	-	-	-	-	-	-	-	-	-	DUF2807
TARA_ARC_108_MAG_00201_000000000018_3	1250006.JHZZ01000001_gene3204	3.72e-83	257.0	COG2207@1|root,COG2207@2|Bacteria,4NNMG@976|Bacteroidetes,1IIVN@117743|Flavobacteriia,3VWHR@52959|Polaribacter	976|Bacteroidetes	K	Helix-turn-helix domain	-	-	-	-	-	-	-	-	-	-	-	-	HTH_18
TARA_ARC_108_MAG_00201_000000000018_5	1250005.PHEL85_1096	0.0	1185.0	COG0577@1|root,COG4591@1|root,COG0577@2|Bacteria,COG4591@2|Bacteria,4NDUK@976|Bacteroidetes,1HX0V@117743|Flavobacteriia,3VWZR@52959|Polaribacter	976|Bacteroidetes	V	MacB-like periplasmic core domain	-	-	-	ko:K02004	-	M00258	-	-	ko00000,ko00002,ko02000	3.A.1	-	-	FtsX,MacB_PCD
TARA_ARC_108_MAG_00201_000000000018_6	1250005.PHEL85_1097	0.0	1224.0	COG0577@1|root,COG0577@2|Bacteria,4NDUK@976|Bacteroidetes,1HX0V@117743|Flavobacteriia,3VWZR@52959|Polaribacter	976|Bacteroidetes	V	MacB-like periplasmic core domain	-	-	-	ko:K02004	-	M00258	-	-	ko00000,ko00002,ko02000	3.A.1	-	-	FtsX,MacB_PCD
TARA_ARC_108_MAG_00201_000000000018_7	1250005.PHEL85_1097	1.71e-230	673.0	COG0577@1|root,COG0577@2|Bacteria,4NDUK@976|Bacteroidetes,1HX0V@117743|Flavobacteriia,3VWZR@52959|Polaribacter	976|Bacteroidetes	V	MacB-like periplasmic core domain	-	-	-	ko:K02004	-	M00258	-	-	ko00000,ko00002,ko02000	3.A.1	-	-	FtsX,MacB_PCD
TARA_ARC_108_MAG_00201_000000000018_8	1250005.PHEL85_1098	2.26e-150	424.0	COG1136@1|root,COG1136@2|Bacteria,4NFDW@976|Bacteroidetes,1HYV4@117743|Flavobacteriia,3VX2Q@52959|Polaribacter	976|Bacteroidetes	V	ATPases associated with a variety of cellular activities	-	-	-	ko:K02003	-	M00258	-	-	ko00000,ko00002,ko02000	3.A.1	-	-	ABC_tran
TARA_ARC_108_MAG_00201_000000000018_9	1250005.PHEL85_1099	1.66e-238	662.0	COG0845@1|root,COG0845@2|Bacteria,4NDUH@976|Bacteroidetes,1HZFG@117743|Flavobacteriia,3VX7H@52959|Polaribacter	976|Bacteroidetes	M	Transporter	-	-	-	ko:K02005	-	-	-	-	ko00000	-	-	-	HlyD_3,HlyD_D23
TARA_ARC_108_MAG_00201_000000000018_10	1250005.PHEL85_1100	4.34e-299	819.0	COG2204@1|root,COG2204@2|Bacteria,4NE89@976|Bacteroidetes,1HWWK@117743|Flavobacteriia,3VX11@52959|Polaribacter	976|Bacteroidetes	T	Bacterial regulatory protein, Fis family	-	-	-	-	-	-	-	-	-	-	-	-	HTH_8,Response_reg,Sigma54_activat
TARA_ARC_108_MAG_00201_000000000018_11	1250005.PHEL85_1101	3.94e-257	712.0	COG5000@1|root,COG5000@2|Bacteria,4NEWF@976|Bacteroidetes,1HYPN@117743|Flavobacteriia,3VXAW@52959|Polaribacter	976|Bacteroidetes	T	His Kinase A (phosphoacceptor) domain	-	-	-	-	-	-	-	-	-	-	-	-	HATPase_c,PAS_8
TARA_ARC_108_MAG_00201_000000000018_12	1336803.PHEL49_1566	2.63e-66	214.0	COG1357@1|root,COG1357@2|Bacteria,4NR89@976|Bacteroidetes,1I76A@117743|Flavobacteriia,3VV8X@52959|Polaribacter	976|Bacteroidetes	S	Pentapeptide repeats (9 copies)	-	-	-	-	-	-	-	-	-	-	-	-	Pentapeptide_3
TARA_ARC_108_MAG_00201_000000000018_13	1336803.PHEL49_1565	0.0	1013.0	COG1022@1|root,COG1022@2|Bacteria,4NEA4@976|Bacteroidetes,1I7IK@117743|Flavobacteriia,3VVWZ@52959|Polaribacter	976|Bacteroidetes	I	AMP-binding enzyme	fadD	-	6.2.1.3	ko:K01897	ko00061,ko00071,ko01100,ko01212,ko02024,ko03320,ko04146,ko04216,ko04714,ko04920,map00061,map00071,map01100,map01212,map02024,map03320,map04146,map04216,map04714,map04920	M00086	R01280	RC00004,RC00014	ko00000,ko00001,ko00002,ko01000,ko01004,ko04147	4.C.1.1	-	-	AMP-binding
TARA_ARC_108_MAG_00201_000000000018_14	1250006.JHZZ01000001_gene3318	0.0	1023.0	COG1022@1|root,COG1022@2|Bacteria,4NEA4@976|Bacteroidetes,1HXQU@117743|Flavobacteriia,3VVF6@52959|Polaribacter	976|Bacteroidetes	I	AMP-binding enzyme	fadD	-	6.2.1.3	ko:K01897	ko00061,ko00071,ko01100,ko01212,ko02024,ko03320,ko04146,ko04216,ko04714,ko04920,map00061,map00071,map01100,map01212,map02024,map03320,map04146,map04216,map04714,map04920	M00086	R01280	RC00004,RC00014	ko00000,ko00001,ko00002,ko01000,ko01004,ko04147	4.C.1.1	-	-	AMP-binding
TARA_ARC_108_MAG_00201_000000000018_15	1250006.JHZZ01000001_gene3319	3.09e-105	308.0	COG1225@1|root,COG1225@2|Bacteria,4NMEK@976|Bacteroidetes,1HYRW@117743|Flavobacteriia,3VVAE@52959|Polaribacter	976|Bacteroidetes	O	Redoxin	-	-	-	-	-	-	-	-	-	-	-	-	AhpC-TSA
TARA_ARC_108_MAG_00201_000000000018_16	1336803.PHEL49_1670	2.26e-84	253.0	COG0526@1|root,COG0526@2|Bacteria,4NQ9U@976|Bacteroidetes,1I2Z8@117743|Flavobacteriia,3VWHG@52959|Polaribacter	976|Bacteroidetes	CO	Thioredoxin-like	-	-	-	-	-	-	-	-	-	-	-	-	AhpC-TSA,Thioredoxin
TARA_ARC_108_MAG_00201_000000000018_17	1336803.PHEL49_1669	7.03e-156	441.0	28JIP@1|root,2Z82C@2|Bacteria,4NFN9@976|Bacteroidetes,1HZ0J@117743|Flavobacteriia,3VV58@52959|Polaribacter	976|Bacteroidetes	S	S1/P1 Nuclease	-	-	-	-	-	-	-	-	-	-	-	-	S1-P1_nuclease
TARA_ARC_108_MAG_00201_000000000018_18	1250006.JHZZ01000001_gene3322	2.91e-177	497.0	COG0330@1|root,COG0330@2|Bacteria,4NEBV@976|Bacteroidetes,1HZ2R@117743|Flavobacteriia,3VWBF@52959|Polaribacter	976|Bacteroidetes	O	prohibitin homologues	-	-	-	-	-	-	-	-	-	-	-	-	Band_7
TARA_ARC_108_MAG_00201_000000000018_20	1250006.JHZZ01000001_gene3326	1.3e-18	77.4	2EQTT@1|root,33IDH@2|Bacteria,4NXGH@976|Bacteroidetes,1I6H3@117743|Flavobacteriia,3VWWK@52959|Polaribacter	976|Bacteroidetes	S	Domain of unknown function (DUF4177)	-	-	-	-	-	-	-	-	-	-	-	-	DUF4177
